droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1227,g,sphere1227g.cine,-2415,-2295,-2390,0.01426250021904707,122,216,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1227g_crop.png,180.53218089870757,272204274.0,2868.969331401982,10179486.0,0.006448684494530382,7587481.0
1227,v,sphere1227v.cine,-8710,-8410,-8655,0.053439490497112274,52,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1227v_crop.png,128.15892035622352,658431844.0,6975.3239797265105,21756332.0,0.005647065619934266,13079702.0
1228,g,sphere1228g.cine,-1890,-1770,-1861,0.01425000000745058,116,210,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1228g_crop.png,178.1261908781908,268350326.0,2832.069035139588,10026678.0,0.006530818095552658,7479863.0
1228,v,sphere1228v.cine,-6780,-6510,-6728,0.05333027243614197,54,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1228v_crop.png,133.21328152582655,666085514.0,7062.578319726007,21842963.0,0.005831496011922797,13301528.0
1229,g,sphere1229g.cine,-3150,-3000,-3126,0.014291666448116302,120,215,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1229g_crop.png,191.42008849017975,275769508.0,2908.7233096796176,10488499.0,0.006878822549989656,7817931.0
1229,v,sphere1229v.cine,-11385,-11105,-11331,0.053433068096637726,53,257,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1229v_crop.png,101.4431661175602,605004618.0,6373.719985180757,19803181.0,0.0044678231265116,11646190.0
1230,g,sphere1230g.cine,-5130,-5020,-5105,0.014333332888782024,115,211,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1230g_crop.png,216.747017118906,204445130.0,2136.619117002167,8338347.0,0.011444204834704985,6923416.0
1230,v,sphere1230v.cine,-18575,-18325,-18524,0.05349892005324364,56,261,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1230v_crop.png,111.35939616350645,628252926.0,6622.153338970559,20761854.0,0.004828938570369131,12218614.0
1231,g,sphere1231g.cine,-9380,-9270,-9351,0.014272917062044144,126,221,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1231g_crop.png,207.96357110748798,278314318.0,2933.9664843702926,10695899.0,0.007525799325490166,8146137.0
1231,v,sphere1231v.cine,-34015,-33855,-33966,0.05342985317111015,54,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1231v_crop.png,107.96663971405071,618775122.0,6523.856516313606,20442657.0,0.004731423284449769,11998696.0
1232,g,sphere1232g.cine,-3240,-3110,-3213,0.014327083714306355,118,213,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1232g_crop.png,175.55831261326315,295772710.0,3131.465386140959,11114127.0,0.005761429147762241,7936723.0
1232,v,sphere1232v.cine,-11700,-11430,-11645,0.05350213125348091,54,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1232v_crop.png,96.74663143004702,593444588.0,6233.721858152762,19450637.0,0.004246023288795441,11344026.0
1233,g,sphere1233g.cine,-2600,-2460,-2574,0.014366666786372662,116,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1233g_crop.png,180.37931341643818,277281924.0,2928.818468451948,10548117.0,0.006416190146043105,7704525.0
1233,v,sphere1233v.cine,-9370,-9100,-9322,0.053470008075237274,51,256,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1233v_crop.png,88.63626454871321,569259006.0,5966.174114380994,18504192.0,0.003931894592671709,10790246.0
1234,g,sphere1234g.cine,-4590,-4470,-4566,0.014370833523571491,117,212,329,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1234g_crop.png,177.0568607969571,274335522.0,2896.216069782164,10367169.0,0.006351724459801308,7584710.0
1234,v,sphere1234v.cine,-16615,-16315,-16564,0.05346198007464409,53,258,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\40mm\sphere1234v_crop.png,86.9046032125967,569910764.0,5960.48365905824,18536124.0,0.0037877426735223227,10758766.0
