droplet_id,camera,cine_file,first_frame,last_frame,best_frame,dark_fraction,y_top,y_bottom,y_sphere,crop_size_px,crop_path,laplacian_var,tenengrad,tenengrad_var,brenner,norm_laplacian,energy_gradient
1377,v,sphere1377v.cine,-9510,-9160,-9468,0.3318212926387787,73,293,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1377v_crop.png,90.84724207456613,505277990.0,5137.769777521578,16071465.0,0.005861179053959572,9787123.0
1378,g,sphere1378g.cine,-2550,-2430,-2527,0.16726042330265045,108,211,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1378g_crop.png,156.53977647351584,258411872.0,2712.0356819593653,9627231.0,0.006410718166739483,6913054.0
1378,v,sphere1378v.cine,-6915,-6615,-6874,0.3329199254512787,72,294,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1378v_crop.png,105.2288379619434,546081580.0,5596.803266458488,17587728.0,0.00705997568492797,10754809.0
1379,g,sphere1379g.cine,-2680,-2550,-2659,0.16734999418258667,105,207,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1379g_crop.png,150.4883335249538,271405048.0,2859.304743539541,10027080.0,0.005890370986601882,7095277.0
1379,v,sphere1379v.cine,-7270,-6930,-7232,0.3328820765018463,70,290,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1379v_crop.png,126.27498274444014,588651254.0,6075.186672426506,19030810.0,0.008401288271399068,11888091.0
1380,g,sphere1380g.cine,-2575,-2465,-2552,0.16431458294391632,108,204,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1380g_crop.png,122.22841652740192,237031220.0,2476.9455647228865,8767576.0,0.004529381621638532,5973440.0
1380,v,sphere1380v.cine,-6980,-6730,-6942,0.3248315453529358,77,284,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1380v_crop.png,118.83637678406497,538878700.0,5569.659311676055,17927358.0,0.006173861341612044,10933525.0
1381,g,sphere1381g.cine,-2825,-2695,-2803,0.16438542306423187,111,207,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1381g_crop.png,146.57060933230176,250803768.0,2631.57503932797,9452674.0,0.005402455663948273,6617547.0
1381,v,sphere1381v.cine,-7665,-7415,-7626,0.3250964283943176,81,288,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1381v_crop.png,93.49270673012464,487833034.0,4995.442679008015,16019048.0,0.004882815051858937,9571616.0
1382,g,sphere1382g.cine,-2745,-2625,-2722,0.16436666250228882,107,202,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1382g_crop.png,158.36361423532796,273992020.0,2895.148321445083,10438223.0,0.005557670960902003,7277028.0
1382,v,sphere1382v.cine,-7445,-7195,-7406,0.32514405250549316,77,283,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1382v_crop.png,135.77863628448588,569384288.0,5909.496865852265,19182432.0,0.007015641781452596,11789641.0
1383,g,sphere1383g.cine,-2285,-2175,-2263,0.16432499885559082,105,200,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1383g_crop.png,142.2248512372618,253888050.0,2676.771619529819,9601603.0,0.005374406273290767,6687327.0
1383,v,sphere1383v.cine,-6190,-5950,-6152,0.32444337010383606,81,286,363,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1383v_crop.png,79.66125318341926,438841176.0,4440.035644184902,14244569.0,0.004116327229828533,8485118.0
1384,g,sphere1384g.cine,-2070,-1950,-2045,0.16460208594799042,109,204,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1384g_crop.png,138.5521819496831,258641442.0,2721.116046904318,9666486.0,0.004956253641213248,6658953.0
1384,v,sphere1384v.cine,-5595,-5335,-5559,0.32494139671325684,81,287,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1384v_crop.png,206.05380033583614,663814918.0,6987.463564280336,22698949.0,0.010644476677925346,14773881.0
1385,g,sphere1385g.cine,-1910,-1790,-1887,0.1644333302974701,108,203,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1385g_crop.png,132.93714933983608,257151350.0,2701.943527391202,9557943.0,0.004639964739040108,6504021.0
1385,v,sphere1385v.cine,-5170,-4930,-5128,0.3249536156654358,79,286,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1385v_crop.png,119.23243174491127,544154640.0,5626.936692929558,18173988.0,0.006182390964634912,11028747.0
1386,g,sphere1386g.cine,-2240,-2120,-2217,0.16446875035762787,109,205,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1386g_crop.png,150.3786147673577,275765948.0,2909.7759672012335,10387006.0,0.0051266249732534784,7169804.0
1386,v,sphere1386v.cine,-6070,-5670,-6028,0.32475098967552185,79,285,363,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1386v_crop.png,95.99498811763615,492522966.0,5043.874923267752,16212523.0,0.004970578999417608,9705917.0
1387,g,sphere1387g.cine,-2225,-2105,-2202,0.16425417363643646,104,199,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1387g_crop.png,122.44357127502653,249554990.0,2620.0385312395297,9201437.0,0.004350433271297161,6210325.0
1387,v,sphere1387v.cine,-6025,-5775,-5985,0.3244287073612213,79,284,363,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1387v_crop.png,138.63234692083552,575780544.0,5994.815488267559,19350980.0,0.007108660346963931,11966203.0
1388,g,sphere1388g.cine,-3270,-3160,-3243,0.16460832953453064,111,207,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1388g_crop.png,144.847573622923,247727674.0,2599.3922131263375,9364725.0,0.005410494862502537,6539422.0
1388,v,sphere1388v.cine,-8865,-8625,-8827,0.32468873262405396,74,281,363,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1388v_crop.png,126.10997470167985,556886582.0,5780.595147672845,18676643.0,0.006583054248191229,11393263.0
1389,g,sphere1389g.cine,-2110,-1990,-2087,0.1644437462091446,106,201,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1389g_crop.png,119.3663980837417,241830084.0,2536.3944136487958,8938913.0,0.0043925173275971485,6027097.0
1389,v,sphere1389v.cine,-5710,-5490,-5672,0.3250158727169037,74,280,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1389v_crop.png,151.14206301208228,592007374.0,6173.325468685593,19939377.0,0.007927579566700404,12486425.0
1390,g,sphere1390g.cine,-2175,-2045,-2152,0.16475625336170197,111,205,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1390g_crop.png,163.2581454093825,263519794.0,2776.752359942639,10023145.0,0.005974786933414851,7158116.0
1390,v,sphere1390v.cine,-5890,-5640,-5852,0.32472169399261475,76,281,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1390v_crop.png,110.41510626236138,520891882.0,5366.688733587453,17062396.0,0.005705892778093348,10464773.0
1391,g,sphere1391g.cine,-2190,-2070,-2169,0.1645645797252655,106,201,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1391g_crop.png,139.0980737680754,253862952.0,2673.482249825571,9492662.0,0.00519208299454627,6609099.0
1391,v,sphere1391v.cine,-5935,-5665,-5897,0.3247729539871216,75,280,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1391v_crop.png,100.8747477037725,503073208.0,5158.613230032166,16462370.0,0.005213784993354176,9973301.0
1392,g,sphere1392g.cine,-5910,-5800,-5888,0.16466042399406433,111,206,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1392g_crop.png,135.59371710559333,253940892.0,2663.6954661103346,9393457.0,0.004754185739832525,6468663.0
1392,v,sphere1392v.cine,-16080,-15880,-16043,0.3250707983970642,76,280,363,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1392v_crop.png,106.52405856905352,513874558.0,5280.584695314826,16860452.0,0.005481159066866077,10265884.0
1393,g,sphere1393g.cine,-1720,-1600,-1696,0.16423958539962769,106,202,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1393g_crop.png,151.24336332197447,260756182.0,2748.6368499728565,9887873.0,0.005534616680482876,6919048.0
1393,v,sphere1393v.cine,-4645,-4395,-4607,0.32505249977111816,76,282,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1393v_crop.png,132.91220728235194,562653168.0,5834.033380493067,18793478.0,0.006870017366461224,11614604.0
1394,g,sphere1394g.cine,-4790,-4660,-4766,0.16442708671092987,103,199,311,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1394g_crop.png,144.44141808185688,254834954.0,2687.4724387594692,9700290.0,0.005446331592504553,6727371.0
1394,v,sphere1394v.cine,-13015,-12795,-12978,0.32490599155426025,82,288,362,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1394v_crop.png,106.08549792778524,510189412.0,5229.8395784457525,16744941.0,0.005437459995451791,10195392.0
1395,g,sphere1395g.cine,-6310,-6160,-6284,0.16897083818912506,96,192,288,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1395g_crop.png,124.1486087808091,274337586.0,2880.7114306610692,8723637.0,0.004957676248821685,6623683.0
1395,v,sphere1395v.cine,-17180,-16680,-17122,0.33921632170677185,53,259,312,296,C:\Users\justi\Downloads\coursework\testing_4mm\Modular\OUTPUT\6mm-borosilicate-22g-2\sphere1395v_crop.png,179.45120750435441,614530778.0,6432.860696229089,20970891.0,0.009577036161731781,13426249.0
